session_id,client_identity_id,label,start_ts,end_ts,pcap_path
21448c72-02ee-48c9-8072-8bc1018d1f04,62fc0bc0-cc41-4997-8f6c-6104775800e2,bot_t2,1787076126.430538,1787076127.3227758,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\21448c72-02ee-48c9-8072-8bc1018d1f04.pcap
bffbc2bc-ab2b-412f-8bce-ab635ed41e2f,477667e8-1622-4e69-9c02-c58c56b9bf5a,bot_t2,1787076128.7598643,1787076129.5961325,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\bffbc2bc-ab2b-412f-8bce-ab635ed41e2f.pcap
e65b49a0-117d-4ff7-af07-35bfb59cd6d9,477667e8-1622-4e69-9c02-c58c56b9bf5a,bot_t2,1787076131.0438292,1787076131.9361608,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e65b49a0-117d-4ff7-af07-35bfb59cd6d9.pcap
84eaa3f6-9590-4e15-8666-7d437522382d,477667e8-1622-4e69-9c02-c58c56b9bf5a,bot_t2,1787076133.379714,1787076134.2168622,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\84eaa3f6-9590-4e15-8666-7d437522382d.pcap
85a4651c-dac2-40d1-a7d8-174435c99da3,477667e8-1622-4e69-9c02-c58c56b9bf5a,bot_t2,1787076135.6357212,1787076136.4718947,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\85a4651c-dac2-40d1-a7d8-174435c99da3.pcap
1e810b57-512d-4d45-98b8-28e5bd0324a6,2081138e-fc99-4eea-afef-f5f1a646e7d1,bot_t2,1787076137.922726,1787076138.761113,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1e810b57-512d-4d45-98b8-28e5bd0324a6.pcap
f250996e-b6af-46ad-a087-8d6073c9c4a4,2081138e-fc99-4eea-afef-f5f1a646e7d1,bot_t2,1787076140.307755,1787076141.1759264,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f250996e-b6af-46ad-a087-8d6073c9c4a4.pcap
5933a160-9de8-4b7e-968d-5c10d9a7e188,2081138e-fc99-4eea-afef-f5f1a646e7d1,bot_t2,1787076142.6749575,1787076143.5268147,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\5933a160-9de8-4b7e-968d-5c10d9a7e188.pcap
17c6bd0f-52b7-4b59-81ea-d6c4f35ab968,2081138e-fc99-4eea-afef-f5f1a646e7d1,bot_t2,1787076144.883421,1787076145.74405,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\17c6bd0f-52b7-4b59-81ea-d6c4f35ab968.pcap
c04345a9-cff5-461f-a4cb-34eb92634af6,2081138e-fc99-4eea-afef-f5f1a646e7d1,bot_t2,1787076147.199798,1787076148.0644841,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c04345a9-cff5-461f-a4cb-34eb92634af6.pcap
69ef222f-8f7c-47a8-b6cc-f26cc3dce08c,fdf15cb1-c64e-44fa-8a20-6c2fb095fc1d,bot_t2,1787076149.5344799,1787076150.3764234,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\69ef222f-8f7c-47a8-b6cc-f26cc3dce08c.pcap
503f5a9a-790b-4917-a772-3cf86ab7b5d6,fdf15cb1-c64e-44fa-8a20-6c2fb095fc1d,bot_t2,1787076151.9102156,1787076152.7628458,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\503f5a9a-790b-4917-a772-3cf86ab7b5d6.pcap
7e986d30-0db6-4cf5-8005-d5a92c499dab,fdf15cb1-c64e-44fa-8a20-6c2fb095fc1d,bot_t2,1787076154.2127268,1787076155.0829327,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7e986d30-0db6-4cf5-8005-d5a92c499dab.pcap
9152cfcb-8eb8-48b9-9581-4a416102caa7,92d757d2-96de-4e03-ae99-a6989a415379,bot_t2,1787076156.4902372,1787076157.3265495,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9152cfcb-8eb8-48b9-9581-4a416102caa7.pcap
39c436d8-96e8-4546-b796-2f12a5fbee97,92d757d2-96de-4e03-ae99-a6989a415379,bot_t2,1787076158.7688165,1787076159.6012077,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\39c436d8-96e8-4546-b796-2f12a5fbee97.pcap
2f4ac124-d7a7-4418-a10d-aef52a863fd3,92d757d2-96de-4e03-ae99-a6989a415379,bot_t2,1787076160.9991024,1787076161.869932,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2f4ac124-d7a7-4418-a10d-aef52a863fd3.pcap
c168dc0e-66e7-4d5e-9874-1a2463976daa,92d757d2-96de-4e03-ae99-a6989a415379,bot_t2,1787076163.3239155,1787076164.1499648,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c168dc0e-66e7-4d5e-9874-1a2463976daa.pcap
a403fc1e-9fc6-419e-b8d8-0b62f5f386a7,92d757d2-96de-4e03-ae99-a6989a415379,bot_t2,1787076165.593265,1787076166.4171588,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a403fc1e-9fc6-419e-b8d8-0b62f5f386a7.pcap
947f4da5-c9eb-447b-af18-2ad12d758b44,ffebcde4-27e1-4409-839a-c26a7893dbdd,bot_t2,1787076167.798529,1787076168.6733577,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\947f4da5-c9eb-447b-af18-2ad12d758b44.pcap
8e54e2e1-4527-420b-926a-57ea940996e2,ffebcde4-27e1-4409-839a-c26a7893dbdd,bot_t2,1787076170.103513,1787076170.9469895,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8e54e2e1-4527-420b-926a-57ea940996e2.pcap
17cb0f44-7173-4069-9022-8a5e0347bf1e,ffebcde4-27e1-4409-839a-c26a7893dbdd,bot_t2,1787076172.3523445,1787076173.2020683,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\17cb0f44-7173-4069-9022-8a5e0347bf1e.pcap
78dc33bf-8426-48fd-83dc-d5028b0fa681,e714e43c-f119-4621-9a51-9cd424b24c88,bot_t2,1787076174.6720817,1787076175.5125422,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\78dc33bf-8426-48fd-83dc-d5028b0fa681.pcap
ae41c177-c83a-455b-ba41-cd13c99a0471,e714e43c-f119-4621-9a51-9cd424b24c88,bot_t2,1787076176.9493506,1787076177.827304,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ae41c177-c83a-455b-ba41-cd13c99a0471.pcap
47b6c427-1b9f-4aa9-b4c1-2b2295522c6b,e714e43c-f119-4621-9a51-9cd424b24c88,bot_t2,1787076179.288362,1787076180.1895442,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\47b6c427-1b9f-4aa9-b4c1-2b2295522c6b.pcap
e1a62197-a939-4da0-89fa-3ba1ada25e67,e714e43c-f119-4621-9a51-9cd424b24c88,bot_t2,1787076181.6190202,1787076182.4610503,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e1a62197-a939-4da0-89fa-3ba1ada25e67.pcap
59f94fb2-2a02-4b5c-a7d4-bafb2e410063,997ec65f-4370-4834-b799-1f98bb8ecaa4,bot_t2,1787076183.900189,1787076184.6955545,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\59f94fb2-2a02-4b5c-a7d4-bafb2e410063.pcap
d5f3c04a-3639-4ae8-8f27-3b37035825cb,997ec65f-4370-4834-b799-1f98bb8ecaa4,bot_t2,1787076186.145834,1787076186.9467368,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d5f3c04a-3639-4ae8-8f27-3b37035825cb.pcap
6c1025a8-a4b8-4708-bbfe-5c064dbdda1b,997ec65f-4370-4834-b799-1f98bb8ecaa4,bot_t2,1787076188.3784268,1787076189.2376556,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6c1025a8-a4b8-4708-bbfe-5c064dbdda1b.pcap
004f995c-836b-4029-954d-7cede646a483,997ec65f-4370-4834-b799-1f98bb8ecaa4,bot_t2,1787076190.7447882,1787076191.5652993,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\004f995c-836b-4029-954d-7cede646a483.pcap
7ff14153-4161-4d0b-9891-0a07c57fad7a,3f264fa5-f224-4701-8a12-65b442523a38,bot_t2,1787076193.1090677,1787076193.9509258,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7ff14153-4161-4d0b-9891-0a07c57fad7a.pcap
f2ed8dfb-d77a-4284-9fd3-98995af83814,3f264fa5-f224-4701-8a12-65b442523a38,bot_t2,1787076195.346268,1787076196.189525,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f2ed8dfb-d77a-4284-9fd3-98995af83814.pcap
33357904-409f-41a3-8471-72d74daca88e,3f264fa5-f224-4701-8a12-65b442523a38,bot_t2,1787076197.6471639,1787076198.5438316,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\33357904-409f-41a3-8471-72d74daca88e.pcap
a2fe6228-314e-4823-ac01-26f622c73176,3f264fa5-f224-4701-8a12-65b442523a38,bot_t2,1787076199.9335847,1787076200.7822163,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\a2fe6228-314e-4823-ac01-26f622c73176.pcap
74d9c256-c6bf-456f-afe6-6cd0ba5514c6,3f264fa5-f224-4701-8a12-65b442523a38,bot_t2,1787076202.6715271,1787076203.608767,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\74d9c256-c6bf-456f-afe6-6cd0ba5514c6.pcap
e0d4941d-514a-4e90-8ece-f8a5934fc3df,7f843995-23bf-4f5c-87ca-ce1c22259142,bot_t2,1787076205.1160035,1787076205.9918272,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e0d4941d-514a-4e90-8ece-f8a5934fc3df.pcap
edcabfda-029d-4938-a4df-221f33be8709,7f843995-23bf-4f5c-87ca-ce1c22259142,bot_t2,1787078463.541337,1787078464.4044302,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\edcabfda-029d-4938-a4df-221f33be8709.pcap
44012ce8-b73b-47c0-903f-9bea75c89b56,7f843995-23bf-4f5c-87ca-ce1c22259142,bot_t2,1787078800.2277365,1787078801.0788236,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\44012ce8-b73b-47c0-903f-9bea75c89b56.pcap
e0ba3603-1c03-43d8-9fd6-ac5a5fe6d06c,7f843995-23bf-4f5c-87ca-ce1c22259142,bot_t2,1787078802.3333378,1787078803.1689453,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e0ba3603-1c03-43d8-9fd6-ac5a5fe6d06c.pcap
2c85e3ad-1f02-41f2-a475-cd39bd238a0c,cf50597c-e8d6-4559-bec2-cc276f9d277e,bot_t2,1787078804.4242752,1787078805.2686005,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2c85e3ad-1f02-41f2-a475-cd39bd238a0c.pcap
0f997825-6e9b-4487-853a-697e39bb23bd,cf50597c-e8d6-4559-bec2-cc276f9d277e,bot_t2,1787078806.4346526,1787078807.2957401,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0f997825-6e9b-4487-853a-697e39bb23bd.pcap
f6d1edcd-f76f-41e7-85f4-148d52717f87,cf50597c-e8d6-4559-bec2-cc276f9d277e,bot_t2,1787078808.4946954,1787078809.3699076,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f6d1edcd-f76f-41e7-85f4-148d52717f87.pcap
81558dd4-4ec8-40c4-8b4a-13d905b3d1cb,366dbb61-efb1-4d66-8837-2b88da77a2b7,bot_t2,1787078810.5210142,1787078811.309438,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\81558dd4-4ec8-40c4-8b4a-13d905b3d1cb.pcap
66d93011-516b-4ad0-a7fc-44d3b604cc0c,366dbb61-efb1-4d66-8837-2b88da77a2b7,bot_t2,1787078812.5400515,1787078813.3544197,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\66d93011-516b-4ad0-a7fc-44d3b604cc0c.pcap
7ceac16c-75a7-4d6e-89f5-6d8e54bc40d5,366dbb61-efb1-4d66-8837-2b88da77a2b7,bot_t2,1787078814.7792225,1787078815.5969913,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7ceac16c-75a7-4d6e-89f5-6d8e54bc40d5.pcap
1e58d884-2df7-4004-ad30-19cb68a4215a,cef26ef3-07d2-4dcb-b2c0-9f954d39da9c,bot_t2,1787078817.0395646,1787078817.848417,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\1e58d884-2df7-4004-ad30-19cb68a4215a.pcap
e12548ec-6c6d-447c-abd0-09ca4f921de2,cef26ef3-07d2-4dcb-b2c0-9f954d39da9c,bot_t2,1787078819.2496996,1787078820.0692563,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e12548ec-6c6d-447c-abd0-09ca4f921de2.pcap
d634ce46-c460-445b-8cbb-6bc4eb296197,cef26ef3-07d2-4dcb-b2c0-9f954d39da9c,bot_t2,1787078821.2073472,1787078822.024543,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d634ce46-c460-445b-8cbb-6bc4eb296197.pcap
3bbe8d1b-214c-4c2b-be56-bb0a937ad9db,f14e545f-4c87-4756-a6a4-36950f183984,bot_t2,1787078823.7065644,1787078824.5614307,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\3bbe8d1b-214c-4c2b-be56-bb0a937ad9db.pcap
eaa0517b-c244-4503-bda2-1e6fe8687468,f14e545f-4c87-4756-a6a4-36950f183984,bot_t2,1787078825.9389374,1787078826.7952027,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\eaa0517b-c244-4503-bda2-1e6fe8687468.pcap
5f480c6b-7356-4c91-b10c-53abe2a1478e,f14e545f-4c87-4756-a6a4-36950f183984,bot_t2,1787078828.294799,1787078829.1358259,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\5f480c6b-7356-4c91-b10c-53abe2a1478e.pcap
534e632f-3ed1-4291-be8b-84352ad7d46c,f14e545f-4c87-4756-a6a4-36950f183984,bot_t2,1787078830.3847113,1787078831.225605,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\534e632f-3ed1-4291-be8b-84352ad7d46c.pcap
ae038e25-fea5-43a7-a4d6-2d1c7f5b18a8,707fae39-c386-406e-a125-a99345fc862f,bot_t2,1787078832.4239156,1787078833.259974,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\ae038e25-fea5-43a7-a4d6-2d1c7f5b18a8.pcap
09ce9f98-5b2f-44a6-a492-31c53b12ec07,707fae39-c386-406e-a125-a99345fc862f,bot_t2,1787078834.4703922,1787078835.3100932,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\09ce9f98-5b2f-44a6-a492-31c53b12ec07.pcap
11df0cc4-136d-49b4-992a-67f60bdc2acf,707fae39-c386-406e-a125-a99345fc862f,bot_t2,1787078836.5492344,1787078837.403958,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\11df0cc4-136d-49b4-992a-67f60bdc2acf.pcap
f5915495-8ba6-417d-8b48-6454bca6aa08,24109036-2831-4dfc-a4e3-fe27976304cb,bot_t2,1787078838.8016427,1787078839.619525,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f5915495-8ba6-417d-8b48-6454bca6aa08.pcap
c84c700d-141a-44aa-afe9-309c13971789,24109036-2831-4dfc-a4e3-fe27976304cb,bot_t2,1787078840.9839566,1787078841.80181,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\c84c700d-141a-44aa-afe9-309c13971789.pcap
f40318e9-66f6-4693-bdc2-8ea8118e5b73,24109036-2831-4dfc-a4e3-fe27976304cb,bot_t2,1787078843.1009934,1787078843.93653,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f40318e9-66f6-4693-bdc2-8ea8118e5b73.pcap
9148fb5e-213a-4ea5-bb4a-73de519d5d83,24109036-2831-4dfc-a4e3-fe27976304cb,bot_t2,1787078845.364543,1787078846.2597141,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9148fb5e-213a-4ea5-bb4a-73de519d5d83.pcap
e8bdbd2b-d3a7-4c49-8a0b-bda2589516c3,24109036-2831-4dfc-a4e3-fe27976304cb,bot_t2,1787078847.9301054,1787078848.8210084,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e8bdbd2b-d3a7-4c49-8a0b-bda2589516c3.pcap
2c32977c-cd2a-4f36-adea-4c1acee448ea,fccdffff-d08c-4659-9136-8d13e208d0e5,bot_t2,1787078850.3401828,1787078851.1774526,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2c32977c-cd2a-4f36-adea-4c1acee448ea.pcap
9ec49dae-0946-480e-825c-2d5f008fbe13,fccdffff-d08c-4659-9136-8d13e208d0e5,bot_t2,1787078852.3870628,1787078853.2373824,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\9ec49dae-0946-480e-825c-2d5f008fbe13.pcap
8ba08e23-b49c-4018-a9cf-bdfa5c2e7b6e,fccdffff-d08c-4659-9136-8d13e208d0e5,bot_t2,1787078854.472027,1787078855.3081927,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\8ba08e23-b49c-4018-a9cf-bdfa5c2e7b6e.pcap
d9966490-7814-45dd-804a-b42384c5577f,fccdffff-d08c-4659-9136-8d13e208d0e5,bot_t2,1787078856.5677235,1787078857.424315,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d9966490-7814-45dd-804a-b42384c5577f.pcap
f096cf0d-de76-4ff9-a1a2-93ae2c45e8f7,fccdffff-d08c-4659-9136-8d13e208d0e5,bot_t2,1787078858.666669,1787078859.4894,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f096cf0d-de76-4ff9-a1a2-93ae2c45e8f7.pcap
87b1aa16-f86e-4f74-ba93-3757f4800d64,8549ab97-76ed-4b57-9af4-68d99cbd8b62,bot_t2,1787078860.6967466,1787078861.5190997,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\87b1aa16-f86e-4f74-ba93-3757f4800d64.pcap
912481dc-8ed1-46b2-a448-507acb2b340d,8549ab97-76ed-4b57-9af4-68d99cbd8b62,bot_t2,1787078862.8311517,1787078863.670228,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\912481dc-8ed1-46b2-a448-507acb2b340d.pcap
0159453c-a9fb-4788-919f-33ca7fe1bf27,8549ab97-76ed-4b57-9af4-68d99cbd8b62,bot_t2,1787078865.222841,1787078866.0757802,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0159453c-a9fb-4788-919f-33ca7fe1bf27.pcap
0550fef3-7bb5-4363-aa34-8f60fd865429,88889d21-9554-42fa-b929-f1aaa2e73153,bot_t2,1787078867.4719453,1787078868.307191,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0550fef3-7bb5-4363-aa34-8f60fd865429.pcap
6bce1691-6362-4307-b09b-b66b20d25691,88889d21-9554-42fa-b929-f1aaa2e73153,bot_t2,1787078869.6540585,1787078870.499106,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\6bce1691-6362-4307-b09b-b66b20d25691.pcap
f16ff450-0cd8-4991-bc77-9473446ef384,88889d21-9554-42fa-b929-f1aaa2e73153,bot_t2,1787078871.8950346,1787078872.7298775,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\f16ff450-0cd8-4991-bc77-9473446ef384.pcap
e132196f-c5d7-4889-94f5-b5d5ec70b303,88889d21-9554-42fa-b929-f1aaa2e73153,bot_t2,1787078874.1935294,1787078875.0722883,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\e132196f-c5d7-4889-94f5-b5d5ec70b303.pcap
dfe31391-6384-483a-8988-11bc0173b7ed,88889d21-9554-42fa-b929-f1aaa2e73153,bot_t2,1787078876.5372689,1787078877.4027586,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\dfe31391-6384-483a-8988-11bc0173b7ed.pcap
13d9f3c0-3126-443f-a7e1-3755e4a81417,10e5ada7-1751-49d9-b33f-aeb81aa71d01,bot_t2,1787078878.8621445,1787078879.657013,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\13d9f3c0-3126-443f-a7e1-3755e4a81417.pcap
637721d4-46c4-41a0-9e8c-355e9795729f,10e5ada7-1751-49d9-b33f-aeb81aa71d01,bot_t2,1787078881.0506766,1787078881.899284,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\637721d4-46c4-41a0-9e8c-355e9795729f.pcap
d4a68921-3c40-425a-83ba-7a8dae764ef0,10e5ada7-1751-49d9-b33f-aeb81aa71d01,bot_t2,1787078883.3123076,1787078884.1289062,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\d4a68921-3c40-425a-83ba-7a8dae764ef0.pcap
289783ae-f80d-43b3-939b-9cc78b3f614c,10e5ada7-1751-49d9-b33f-aeb81aa71d01,bot_t2,1787078885.4614193,1787078886.3159654,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\289783ae-f80d-43b3-939b-9cc78b3f614c.pcap
7091b948-5253-4833-8050-9fc6826fe2b5,05284a3a-05ed-4d5d-8e58-c9dd69c4d0b2,bot_t2,1787078887.5434642,1787078888.400081,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\7091b948-5253-4833-8050-9fc6826fe2b5.pcap
62e2b6ab-980f-4dc6-85b5-a39aed7274f2,05284a3a-05ed-4d5d-8e58-c9dd69c4d0b2,bot_t2,1787078889.5898962,1787078890.4369326,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\62e2b6ab-980f-4dc6-85b5-a39aed7274f2.pcap
222ea077-9477-4570-8e15-a2d06f7ee964,05284a3a-05ed-4d5d-8e58-c9dd69c4d0b2,bot_t2,1787078891.880307,1787078892.7295535,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\222ea077-9477-4570-8e15-a2d06f7ee964.pcap
2ea0cfda-459e-4957-8690-e34726f59732,05284a3a-05ed-4d5d-8e58-c9dd69c4d0b2,bot_t2,1787078894.1843047,1787078894.998872,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\2ea0cfda-459e-4957-8690-e34726f59732.pcap
180a3d60-d76a-4258-93f6-b62c655b173f,e986308f-d099-47e3-bad9-747c83f2184f,bot_t2,1787078896.533594,1787078897.3629622,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\180a3d60-d76a-4258-93f6-b62c655b173f.pcap
fcb16c42-d25d-46c2-b288-0e7cdd04f5e4,e986308f-d099-47e3-bad9-747c83f2184f,bot_t2,1787078898.7701533,1787078899.6283767,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\fcb16c42-d25d-46c2-b288-0e7cdd04f5e4.pcap
142145c5-bf90-4580-9fd9-1a9bef975d98,e986308f-d099-47e3-bad9-747c83f2184f,bot_t2,1787078901.1336432,1787078901.9511666,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\142145c5-bf90-4580-9fd9-1a9bef975d98.pcap
137e4797-ccbe-469e-9d88-cfe9bc5ef813,e986308f-d099-47e3-bad9-747c83f2184f,bot_t2,1787078903.4621828,1787078904.276729,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\137e4797-ccbe-469e-9d88-cfe9bc5ef813.pcap
03895b87-29f9-42c9-b9db-28779d6e1ba9,e6f454f3-4f3e-4397-9712-26771d3e656a,bot_t2,1787078905.7648845,1787078906.621818,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\03895b87-29f9-42c9-b9db-28779d6e1ba9.pcap
cfe0457f-01e9-4523-8752-2f3fdcf3f4ab,e6f454f3-4f3e-4397-9712-26771d3e656a,bot_t2,1787078908.0600836,1787078908.915532,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\cfe0457f-01e9-4523-8752-2f3fdcf3f4ab.pcap
0546a0fb-5941-4cca-8f69-ae47eebabb18,e6f454f3-4f3e-4397-9712-26771d3e656a,bot_t2,1787078910.44692,1787078911.3449225,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\0546a0fb-5941-4cca-8f69-ae47eebabb18.pcap
32341750-ac27-4d03-aea3-c59ac39a56b3,e6f454f3-4f3e-4397-9712-26771d3e656a,bot_t2,1787078912.7834504,1787078913.628065,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\32341750-ac27-4d03-aea3-c59ac39a56b3.pcap
4001afe5-68bd-4f97-8a0c-088302b10743,d8450aa7-a79f-4924-a7c8-01f3ff205b3a,bot_t2,1787078915.167549,1787078916.0266743,C:\Users\har20\OneDrive\Desktop\project 1\code\quic-pqtls-bot-detection\capture\pcap_store\4001afe5-68bd-4f97-8a0c-088302b10743.pcap
